filename,channel,segment,label_str,label,stft_0_mean,stft_0_median,stft_0_min,stft_0_max,stft_1_mean,stft_1_median,stft_1_min,stft_1_max,stft_2_mean,stft_2_median,stft_2_min,stft_2_max,stft_3_mean,stft_3_median,stft_3_min,stft_3_max,stft_4_mean,stft_4_median,stft_4_min,stft_4_max,stft_5_mean,stft_5_median,stft_5_min,stft_5_max,stft_6_mean,stft_6_median,stft_6_min,stft_6_max,stft_7_mean,stft_7_median,stft_7_min,stft_7_max,stft_8_mean,stft_8_median,stft_8_min,stft_8_max,stft_9_mean,stft_9_median,stft_9_min,stft_9_max,stft_10_mean,stft_10_median,stft_10_min,stft_10_max,stft_11_mean,stft_11_median,stft_11_min,stft_11_max
45.4656.csv,4,9,ball_overhang,0,0.904651703205711,0.933768085761472,0.569609823795464,1.0,0.8169378027798522,0.8463150896494634,0.5029342465783847,1.0,0.48228115799041266,0.4586174385995442,0.14872137553783432,1.0,0.3989849206425136,0.3701840601425155,0.10313405384623428,1.0,0.3314118282928933,0.32520757465984584,0.085922994272009,0.7944133799303306,0.24172732325811894,0.2446036388344263,0.09904087047203752,0.4229852250870473,0.23773082647207538,0.23196032363281768,0.10249909072370036,0.38928760225042963,0.28837970838175425,0.2995577240284392,0.13927431404313387,0.4385136627810157,0.4987914120256365,0.4826464505027385,0.31554579073717326,0.6901203763348943,0.773417117216792,0.7548809630896427,0.4322192324272681,1.0,0.7343493080768317,0.7710092654172447,0.3384181692575574,0.9762013101625515,0.7417984981920465,0.789935269512005,0.20888358091145917,1.0
46.08.csv,4,0,ball_overhang,0,0.310616217570713,0.2903563257668075,0.16071279058344815,0.49460675433980394,0.17113077372250238,0.14443459016180574,0.05762588356339302,0.37764141801724366,0.14414740460303746,0.12327693723711232,0.0391948671324944,0.47762173355290055,0.18003262002207357,0.17243083008988253,0.05435616615613694,0.7675906443397061,0.19185958778601203,0.16802272873957666,0.08840816147113421,0.881777765927744,0.19305687913806224,0.1788673641995399,0.1194393221297099,0.9241252307889961,0.24968362165103802,0.24229200035475834,0.11193333191523051,0.9337873768236269,0.38976155522401557,0.4034901346647009,0.17600827759295226,0.7910470228819215,0.701830268515436,0.7070872471745518,0.5901762734794036,0.8158607736566471,1.0,1.0,1.0,1.0,0.7884777257167356,0.786731944847405,0.6403939088470985,0.981734963819198,0.6095782394191809,0.599089189812332,0.3625878164579414,0.8864445922120225
46.08.csv,4,1,ball_overhang,0,0.2769351136737849,0.26342823017162453,0.16389857984140402,0.6392475005044167,0.13463776169530214,0.10918379283100864,0.052118656451735794,0.3831425361017742,0.101344034613956,0.08664348266661825,0.0420305129691636,0.2904951806696034,0.11477637388379379,0.08109313224990232,0.04784749069862066,0.2887702482720309,0.14322234538747639,0.11436330815114303,0.07709802087634478,0.2947575035762251,0.1648599011881108,0.15537543546794838,0.11534688775961657,0.27249952496939844,0.226758968727479,0.21409165816592135,0.10416766962560037,0.39593714428732246,0.37063494978004574,0.36807788253691875,0.18458017861898615,0.581628009580266,0.6957639030285061,0.6930120771907354,0.5712468130063516,0.8341582725258765,0.999665283100963,1.0,0.9835988719471848,1.0,0.7852341819895446,0.7872272335661158,0.6515267228774102,1.0,0.5921511371720743,0.5843144796944933,0.37278477993535153,0.9472893895155114
46.08.csv,4,2,ball_overhang,0,0.2763078509730032,0.24997529565272364,0.1509339135384623,0.4600054067739599,0.15466779393955266,0.15077419741745068,0.059881624756713055,0.330348211678449,0.13403595279295025,0.11749768996821545,0.04655381804680036,0.3272962250606814,0.16539981453846736,0.13448633165736615,0.05455361919053923,0.4466334509725336,0.18265059039771564,0.162183440089843,0.09283936049007635,0.38938596214301235,0.19264885251058836,0.18486430879904026,0.11719769797660122,0.2858152252654318,0.25430952852935906,0.253524845926166,0.1107213731256636,0.4385468611955257,0.39567355918548663,0.3941661245712345,0.18302406056202236,0.6229856514214749,0.7201813673748005,0.7151582064005536,0.6075027533817161,0.8629475354675331,1.0,1.0,1.0,1.0,0.7666581884456583,0.7657232639083855,0.6416525764698146,0.9252211054978179,0.5654257994808696,0.5685288189587626,0.3536695902839947,0.7663003036045627
46.08.csv,4,3,ball_overhang,0,0.27586343543419783,0.2556458670805304,0.15866180078240685,0.5314104321366951,0.1391812934345024,0.12457629575720587,0.04820049488068922,0.3724323574535244,0.11577617723889332,0.09673454504103816,0.040605795274443315,0.3394585303631324,0.14460732698487208,0.11046641470482464,0.05479807982058389,0.3368216657146474,0.17377024617189404,0.15295885582578164,0.09828258995983241,0.437666316287754,0.19120397240438639,0.17861389614516274,0.1306559974455377,0.527887782987523,0.253408361241611,0.2587290350259128,0.11866678863592756,0.6807196456821321,0.4003399603459751,0.4131031701409939,0.1852823541148716,0.8431800337431256,0.7235444383128075,0.7199689001980389,0.6050281243083246,0.9232334805281879,0.9995420301229492,1.0,0.9775594760245109,1.0,0.7787892739725124,0.7793508409792272,0.6272756801003699,1.0,0.5907397417029324,0.5842604508798004,0.3808435566203867,0.9310636198890976
46.08.csv,4,4,ball_overhang,0,0.255142603146551,0.23995701483217155,0.1525067321323197,0.46339008544936094,0.12839216945560197,0.11148198403212327,0.05624224837113717,0.3315737682796523,0.11047006468938209,0.0916162347054446,0.04804124211186496,0.3654623667251068,0.13106050081314125,0.10532795352916603,0.04921611293094508,0.34400822515677365,0.16363311700389352,0.14564769015812412,0.08601551312284458,0.3447273644985267,0.18633134345016453,0.176815761769398,0.10841690869111847,0.2881716751376307,0.2497941865066665,0.24482769279568978,0.12234634097319412,0.44901188067908365,0.39112962654618194,0.3913427140571936,0.1844240895258976,0.6300987587490611,0.7093757716152873,0.7116688823879795,0.591223195354852,0.8672372856177177,1.0,1.0,1.0,1.0,0.7704235888861766,0.7635232402500273,0.6455132902783053,0.9627787235426586,0.5637572295663296,0.5746424153822641,0.35751806301033573,0.8543432394133947
46.08.csv,4,5,ball_overhang,0,0.2835312444063879,0.2677996562008195,0.151050566976019,0.655867937608399,0.15854941738968611,0.14023034873126342,0.053223819112960716,0.5544410512226801,0.14039484096100427,0.12142764144605077,0.04401584027753067,0.4429958130332879,0.17665353520868288,0.16983149590290342,0.057788059742524725,0.3644885067558669,0.20002542796300493,0.19851887807502058,0.09359338170548667,0.4180500821074198,0.20905310572692679,0.2143248971812211,0.12046222316253996,0.44998247908185657,0.26580018212328754,0.2731535442897615,0.11378057703637075,0.4898117346698131,0.41101354549963914,0.4214934091139461,0.19375899841245395,0.7166855556183737,0.7286253404726774,0.7345645807739323,0.5883813067524368,0.9275822741280093,0.9990323964047307,1.0,0.952587423831809,1.0,0.7685900786168426,0.7652591003117929,0.6295870447202997,1.0,0.5750401770437121,0.5572730694401643,0.3796169428141441,0.9110930156923167
46.08.csv,4,6,ball_overhang,0,0.2736329966870079,0.25702599704171747,0.17576069299806468,0.5497341688349896,0.1333615286628261,0.11225169513271417,0.06515654798096518,0.29826286543072045,0.10948786157885859,0.0874743579280259,0.04146191021469111,0.27317953820882035,0.13317183861204995,0.0946853138106642,0.05331782147694063,0.33397256983348217,0.1708850428126231,0.14183719595777516,0.08822346034995558,0.3509797549132792,0.192917811274669,0.18225073433550942,0.12490352577688076,0.27657283159992685,0.24986565054260218,0.23938914874136205,0.11703651553023092,0.4884804652721885,0.3877231322011257,0.373527378425568,0.18290764168010382,0.717863683593977,0.6786437116257992,0.6763647810318819,0.5510512483626769,0.8221205975529204,0.9998148539266134,1.0,0.9909278424040567,1.0,0.7909676128833502,0.7931165132495517,0.6399966611269545,1.0,0.5843065146547143,0.5795059272287726,0.38966258947380694,0.9588550046221019
46.08.csv,4,7,ball_overhang,0,0.2629251544764277,0.2376373039866142,0.152763399423286,0.6170341168330987,0.14330875293946102,0.12872247769993062,0.06295680925722,0.5754946072668095,0.1323008535926945,0.11712675085718847,0.047072618333023376,0.5123078223584303,0.16762475341123503,0.14269686065972137,0.06440620571987744,0.4060608987430701,0.20036906241562902,0.18063774489316498,0.11226135543757113,0.38887251837545694,0.21482792175580745,0.21219686650695976,0.13792830283616336,0.32850401972817583,0.2721605754243401,0.26945554242314135,0.12902493137688384,0.43607968633313643,0.41493949409908926,0.43268577945492853,0.19885783370943025,0.6421965175969652,0.7228656449271109,0.7379889246130884,0.5856790107465409,0.8566446015054574,1.0,1.0,1.0,1.0,0.7674982039921744,0.7575524626244768,0.6383942697300243,0.9721364543259422,0.5615021028763748,0.5430092805577555,0.3421005887739743,0.8667354874447837
46.08.csv,4,8,ball_overhang,0,0.2912033275047613,0.26500127982773136,0.15986139757800036,0.8142586130014521,0.14584349092356988,0.13160032801568033,0.06733385423666709,0.5503519303706018,0.11235699296493558,0.09414357013978039,0.04545929369346034,0.33320565264070795,0.13860947528178647,0.11874604948257561,0.057263301142732766,0.28300716593563213,0.17898558662760414,0.16074796318418308,0.09417979751940489,0.3174576747320099,0.2003124159154366,0.19180217236797065,0.13377223190365384,0.29943302384659193,0.2536863384650094,0.2506133020506968,0.12470259368320093,0.3910995865456259,0.39263660989791643,0.41248430058983654,0.1966479543244016,0.5926325434446084,0.6884988470355676,0.6865622683418444,0.5458652985550341,0.8433955806279001,0.9959158813593801,1.0,0.7998781866096264,1.0,0.784355303791423,0.7904038347517834,0.6403188723465917,0.9921386156234396,0.5939896135462198,0.5713255132053815,0.392728051974414,1.0
46.08.csv,4,9,ball_overhang,0,0.27868527038365,0.2654224845721107,0.16789351147057183,0.5998077519350821,0.1465082387978368,0.12752100410183254,0.0700680700950805,0.4060202390324783,0.12465748000781465,0.10824226642038566,0.044662698019940814,0.31466302593048634,0.14493983672646837,0.09357724875785624,0.05058260402983062,0.3598048438147432,0.1803338829071465,0.1485943090112674,0.09572362860495838,0.3954191505235985,0.20056829677312593,0.1882873594365404,0.11559336913735926,0.437218781453482,0.25590185864028825,0.26905032903875165,0.11093198625948246,0.5916934510765705,0.3841658835039402,0.4097324854417107,0.17343563140162122,0.6381034374766137,0.6666260640771868,0.6904013692475315,0.5341641282559313,0.7937449419858048,0.9977269658220046,1.0,0.8886213252782199,1.0,0.7946176160479207,0.7987297745356942,0.6672988157710245,0.9922102289252617,0.5818879313358656,0.5766754417022003,0.35012914597130784,1.0
17.8176.csv,4,0,ball_overhang,0,0.08113323580105097,0.0671645153461397,0.024896113239777404,0.23188934727063806,0.11959204419522015,0.11834108654025802,0.02599663036024707,0.3004823756188238,0.14629236126757122,0.15028707962682117,0.03545187665125455,0.3498344313582285,0.21785074244337216,0.21610477011342144,0.10728828224214552,0.37911407853269036,0.47052009676993306,0.4774268145670626,0.29146652553500224,0.6217713699530051,0.9826863385228929,1.0,0.7814940875218572,1.0,0.7841213642788514,0.7680694410271488,0.4651222347472594,1.0,0.3806284397976074,0.3799819503526063,0.1377364867938785,0.7416410309375814,0.16001519221939176,0.17157474565861777,0.02837689085693177,0.47889901109229127,0.08115659427704812,0.08021526941251071,0.011664479158267533,0.3117965489762987,0.05376444711806765,0.04428896453656623,0.005266304146504679,0.21282848214954628,0.05527096454552579,0.04369686211084387,0.010291305538605,0.17421282310199313
17.8176.csv,4,1,ball_overhang,0,0.08092212082635894,0.07815841799841418,0.01488047232730144,0.271824781914764,0.12041706182095038,0.133688215824132,0.024221282109684453,0.3230102583142294,0.14218491906142552,0.13834921482011112,0.04450396363641494,0.3958798877022582,0.2272714959512534,0.21535383905634456,0.1080055064827189,0.5917704594376298,0.5174215436135029,0.5245108119021884,0.35775180377240723,0.8358481225706688,0.9978652251648853,1.0,0.9295777209673535,1.0,0.733387790978245,0.7443140985193825,0.45871511834272555,1.0,0.3096958613585515,0.32380418668294136,0.10252546927392095,0.4713807493567174,0.1286684998015865,0.1493651458363853,0.024707659365620634,0.2625979129272998,0.05618790892833416,0.05890148201432352,0.012535288015309724,0.15567254648363255,0.035484350168437075,0.028508655857999058,0.009695187400543391,0.1738953082931875,0.04466176581080721,0.035619707246496206,0.011758099514693678,0.2343845267239459
17.8176.csv,4,2,ball_overhang,0,0.07958950623430561,0.08043611586821085,0.0228972930623198,0.3199282489002951,0.10967419600990559,0.11516795328329675,0.020898296508433677,0.283739523667758,0.12638770267506183,0.11678011888281963,0.03294170814655872,0.29788649600705,0.2091370576808598,0.1969970848089018,0.10207539693938925,0.3987838256879112,0.4806576473816937,0.4809776378040686,0.3436087553958975,0.6681833657843018,0.9991263803293183,1.0,0.9718658142255779,1.0,0.7797589973099148,0.7765475051284829,0.5453516458568423,1.0,0.3528353492695797,0.3633399713175901,0.17475211023205647,0.5631912191255793,0.14388513937617473,0.15427721310328849,0.031044977978079997,0.31875507087934823,0.07072480722173986,0.0670174785730095,0.015596007244468293,0.2518247083215737,0.0473384981068664,0.03910161656640347,0.010341566438953852,0.2528546479176033,0.05246324425778433,0.044561897834538636,0.015834918372176345,0.32021093756480645
17.8176.csv,4,3,ball_overhang,0,0.07243691311857604,0.06991784876625753,0.022023157810474477,0.2678195768768428,0.10721555049169697,0.11658486938800836,0.019851865830804293,0.29776765217112905,0.1269351787747897,0.1344687935874837,0.023397561894117583,0.3371358959535233,0.20515536851316832,0.18960077867308414,0.09217106557207545,0.460807987305571,0.47402162740863457,0.4570820085199347,0.32354236288484056,0.7204062152426621,0.9929065134257204,1.0,0.9241636293154442,1.0,0.7850857512209822,0.7595337763029497,0.5429775146106586,1.0,0.35552639251062607,0.3490962066209219,0.1616564061348214,0.6512202729737846,0.13708297770306263,0.12665453791578912,0.037824039295683454,0.42901213149384415,0.06119351589700205,0.06275874985512638,0.012717357696774083,0.28519607417011317,0.035544104859600856,0.030076011077595406,0.009374406236717538,0.2217726468879482,0.03983126242495238,0.029780156288619852,0.009392929092805412,0.21891867856317745
17.8176.csv,4,4,ball_overhang,0,0.0680238288853022,0.0705182667540931,0.015161626577449083,0.13600920243691736,0.10719585784239948,0.12695254055539723,0.011998285017986547,0.19727344496891822,0.13781106032691168,0.14097740035723472,0.04269064700294395,0.279097660442092,0.21780473780737977,0.22127989055155806,0.11615207301754976,0.377522571428132,0.48421199555982664,0.49041013392303934,0.33902300891307524,0.6472614691134568,0.9833258305666666,1.0,0.8341591167956973,1.0,0.7753025432571536,0.7984185764006019,0.44335538493686255,1.0,0.36399421680929694,0.3691188360887077,0.1277903913638122,0.7522073619462311,0.14634086434878246,0.1475439414974534,0.03231664504002435,0.42686678914983506,0.06453946311621796,0.0666899644974793,0.01757180054400119,0.21353924824055184,0.034464579231477194,0.031811611539535746,0.01149048607868311,0.1401367817378922,0.03729770531480533,0.03488985803526539,0.014601036462602274,0.10737168990715067
17.8176.csv,4,5,ball_overhang,0,0.0723343485531986,0.07202319005732687,0.02714346524765013,0.13843466647429792,0.10641889044600975,0.11662260232567855,0.02287531298976249,0.22658147278097795,0.13414172573385927,0.13663951403791025,0.0372469998573294,0.34025739864944404,0.20825486707396906,0.19482437662416927,0.10735590590588187,0.5441591078134129,0.4657174821850163,0.4720908022207963,0.29935962158501933,0.8454435872291871,0.9892314071612845,1.0,0.8316390401936785,1.0,0.7750412461554496,0.8057804505176506,0.5089048629226491,1.0,0.36262496692909113,0.3933591865787293,0.13749109008356386,0.5930731448612019,0.1458861231796183,0.13671031687429186,0.031169692689071077,0.28226149397588735,0.0720667968467811,0.07476585137437508,0.014487035919999076,0.19641401807826822,0.04256973672131163,0.039081046958054644,0.01265937417812189,0.1510541541298931,0.04107132358109019,0.03518581836931816,0.01555218938156138,0.10979705183664726
17.8176.csv,4,6,ball_overhang,0,0.07408669707667553,0.06713901060340413,0.013259508308587855,0.235509678909168,0.10983550831925351,0.11108672023822834,0.01672173638423545,0.3743137952351565,0.13701040820537064,0.1198288839408366,0.023345093290242147,0.4388558949817042,0.21488620390823257,0.18215960158428893,0.1360952704437202,0.4042727700168429,0.48575378863538005,0.47660647810728035,0.3664956223757391,0.6332457429951642,0.9934349274093323,1.0,0.8910840635711011,1.0,0.760741305934188,0.7883253728857244,0.5343593153531432,1.0,0.3437141674810311,0.3667174850048567,0.1458537488223628,0.7380655308292344,0.14780951257170574,0.1535695889788034,0.028758701336887262,0.3981223816633276,0.0687776762825158,0.07069758611757888,0.020102368180554466,0.23424345075720596,0.03978655937786459,0.034196988255288725,0.009560874050240607,0.19986485558466494,0.042131246433237936,0.03452229807209403,0.009757984934059605,0.21930837670220907
17.8176.csv,4,7,ball_overhang,0,0.07547510447305365,0.07159076960440755,0.017152049293109282,0.20409158644098985,0.11453835014012384,0.1151221878863517,0.022946641716325284,0.2925494150963127,0.14135764567991094,0.11946905744964725,0.03623215522792553,0.43427062185661536,0.2258140333928809,0.2163991017453328,0.11363739797760267,0.599385492190588,0.49951105429682635,0.5079133000428929,0.32147568093309076,0.8515181407051073,0.9876734189941095,1.0,0.790091024547591,1.0,0.7809133340230698,0.7537735558761893,0.5566656858826464,1.0,0.36635876825563374,0.348462265668217,0.16332298276264512,0.590422839478324,0.15190084481370852,0.15805094593992838,0.030137744931911004,0.3436757222172877,0.06839660169906918,0.07164484493808769,0.013373202344578852,0.22611927451444924,0.043470995263046416,0.037592300212481555,0.009676781323141675,0.1768810085784626,0.048695366492204746,0.035518193917042876,0.011095787770997179,0.1683803961332908
17.8176.csv,4,8,ball_overhang,0,0.08128358248046365,0.07414668399614258,0.023331640668469652,0.380953580625218,0.11926306871263374,0.11379706212915389,0.020108142454022624,0.5451890465564427,0.14166529376423317,0.13344919235342662,0.03677156030315165,0.5492232207003965,0.22087313821830246,0.2213895004656445,0.12104658645324491,0.5364285132235146,0.5020428773255017,0.5181328998825891,0.3758322403199023,0.7066442899832807,0.9956027832271317,1.0,0.927801194349076,1.0,0.7535977387515284,0.7590066695052138,0.4859218610307265,1.0,0.33257769041252555,0.33013807454577815,0.12108188224467592,0.7704806286501763,0.1332346869631292,0.13553114042235248,0.022185183192609627,0.4545791552861664,0.0572911750221774,0.054004451968771544,0.010891042292624577,0.20632462165360377,0.034115787416620164,0.029278012600652027,0.008983226608055875,0.1642223694188175,0.04490397986754233,0.036044985426266295,0.011357684766699362,0.24735265966475498
17.8176.csv,4,9,ball_overhang,0,0.07781330975863075,0.07761867735213641,0.01642497613895261,0.18901091425548758,0.10670254637620674,0.11029769268619306,0.017845380747804385,0.2580570691406104,0.13270682758923458,0.13723356800605188,0.047561992587031414,0.3343653767768248,0.2516897009521681,0.23691392096400002,0.15213831895087748,0.6369226300334854,0.612598998794736,0.5973917187692366,0.4876821826151673,0.8902107752860021,1.0,1.0,1.0,1.0,0.6646838483312743,0.6778255475044046,0.363282719543527,0.9723892425907014,0.2597158516649593,0.259070607928175,0.08696008994038278,0.4680582818400706,0.1198604394451758,0.11672679416779788,0.03312918333019631,0.2456565639651997,0.06458900007522281,0.06265999029853686,0.02191258777988848,0.15452622749969297,0.04090636074267206,0.035536944763706335,0.0188646486065756,0.11711388925118262,0.04436085894815207,0.0377486611188093,0.017432263956258458,0.11748665904549693
19.6608.csv,4,0,ball_overhang,0,0.05921390625915729,0.051827621645598274,0.017828237064218662,0.13911055366109415,0.0893555118976297,0.0794446474559547,0.02844875058723561,0.19577912247097753,0.1342645171552316,0.12723067436619528,0.04003662056342374,0.29290112672904506,0.14918354442245874,0.13777396817145646,0.04468615142785843,0.3474878115365534,0.22377327533612582,0.19286957981265115,0.052857044503763856,0.5749876303660644,0.355920252363876,0.34107202759485844,0.06612363177573001,0.7179068049439128,0.6842953138525074,0.6494225124552476,0.2957907728541464,1.0,0.9577165784102928,1.0,0.6901563089462205,1.0,0.5717507198483324,0.5483289614246228,0.29494530717888634,1.0,0.22954598456355255,0.19494727839008064,0.10282415266861343,0.6286833401708857,0.10073244755949126,0.09761008742526724,0.03255459278042248,0.3621643158555815,0.06389110747854469,0.049063106604374664,0.016434980291428786,0.22643834015594866
19.6608.csv,4,1,ball_overhang,0,0.1069897335621104,0.08142105452386962,0.0168869734080397,0.35358328760878666,0.14767027713488307,0.1066036877017577,0.04189643853575675,0.45632456227250195,0.19440233314295566,0.1512623130991437,0.07353582973590488,0.5791786558150672,0.1715652715809269,0.1450803137834505,0.06628504480815067,0.4678792770252523,0.21750514969508816,0.17574098188899742,0.04364515723105346,0.4753131886636479,0.3770156269618501,0.4336605950234325,0.1327669886291856,0.659751810941745,0.754411417033622,0.7478315833886999,0.42679566561207144,1.0,0.9732377752539785,1.0,0.7759387832435319,1.0,0.475137814272059,0.42549358649780633,0.2771580084857427,0.7894178495702839,0.20473584530843097,0.1822806740230289,0.09513880464959258,0.41796109836720924,0.1278368739364491,0.10733792928236974,0.03897373089215412,0.3092437554213008,0.09645986386587217,0.06737897366155242,0.015323625820993276,0.27164083670112293
19.6608.csv,4,2,ball_overhang,0,0.11628671190568601,0.0543742757008271,0.022383324632994528,0.40173414986235784,0.1568056738829436,0.0885364529872126,0.039383005959995984,0.5121189158890411,0.20168194978743495,0.14582701434548914,0.06312843694715913,0.6393734474428119,0.22260783988436997,0.19806529469357195,0.06223143030520797,0.584364359026099,0.2809668662864286,0.29473597130101425,0.07136002593090125,0.6132963515229869,0.4169149372901648,0.44294927074278423,0.1316040254175225,0.8571113340673671,0.7685542935334085,0.7936031492165946,0.4080242145194138,1.0,0.9846475172028919,1.0,0.8441319409752642,1.0,0.48041077592809206,0.4287685110631101,0.3006882998539385,0.747063556246593,0.21395738694527433,0.18152912858667342,0.08988975182666176,0.4054541131603391,0.13679166628744494,0.108370543043625,0.045698955500022766,0.3133313021688249,0.10476817920743814,0.085211253347223,0.022702229450548787,0.2940913632157544
19.6608.csv,4,3,ball_overhang,0,0.07899653519468755,0.056455253165285844,0.018599216632457234,0.36840764324641395,0.11845375698478951,0.0832198975705795,0.036403406964164844,0.6535123908374042,0.17792830993788372,0.1185307645767082,0.06096833546037199,1.0,0.20642711484713147,0.15365890171040633,0.043767542695941256,0.7398645964165191,0.2844849583270973,0.24130102143268523,0.03549092758597004,0.6592040151434647,0.4224717522719753,0.41488644105054384,0.08963981745913446,0.7971435447756278,0.7393370258276146,0.7284210744773286,0.3390663908286094,1.0,0.967358356083959,1.0,0.770113740390509,1.0,0.5259254699480466,0.5097222341636474,0.27190200263667585,0.8122297255384087,0.2071209097291893,0.18604544520186414,0.10319754488327142,0.48797792695180825,0.0975584293851639,0.09501057444390042,0.030033391852503366,0.2761414819537811,0.07515057786252524,0.06452054298861849,0.02525182268058573,0.1972632040771146
19.6608.csv,4,4,ball_overhang,0,0.09524986868714554,0.07132306076948713,0.021670251207849857,0.29888752555336007,0.1302535912315565,0.09233933932483208,0.04806108588836258,0.4176399054984572,0.1760016320652485,0.13060799903105771,0.06453297024395899,0.5115687754889644,0.1986942610150416,0.14184671317323722,0.04468116321712851,0.5329426890860649,0.2783439935486499,0.21514608045244665,0.03567770130806876,0.8201497520604338,0.446767836072887,0.4305089004080971,0.10441204010437284,0.9921434039428569,0.7843413172854589,0.8792537989272704,0.37803918766909417,1.0,0.9537135353614662,1.0,0.7242562801327246,1.0,0.4952852889582952,0.46098532234995365,0.2564579466462957,0.7994618206956424,0.2081150948573735,0.19434036556804,0.10843596208782386,0.4388654964528742,0.11571282046499226,0.10676415294621013,0.027426352929254754,0.33558838859030415,0.09560686413417507,0.08303231491332738,0.015021073592378694,0.2757868633908189
19.6608.csv,4,5,ball_overhang,0,0.0644096973854097,0.04227654596750392,0.018618169241260266,0.24065322182405094,0.09624943975358836,0.07945891914752021,0.03720488941626831,0.3148904194669899,0.13473395956764103,0.11437638531711625,0.05318700703974558,0.38462020941682185,0.1553072616491615,0.1345509123719966,0.07080961529119133,0.35603398398411396,0.2462912066575262,0.21437455631509067,0.044578443379960676,0.5408762300221075,0.44185605292494395,0.47897583806796606,0.08353008923600073,0.8313611954927949,0.7891769953896844,0.7963029316449728,0.35961514326510735,1.0,0.9284051003306332,1.0,0.6360511368684549,1.0,0.4416052109220119,0.37821389645168363,0.17987324242924457,0.9370260070120323,0.1735823222586178,0.1558996133122616,0.07445097241320382,0.45947743930934576,0.08597748881148205,0.06103456640569244,0.030347640975867507,0.3534976791386114,0.06320290927733105,0.04282771280881901,0.012134497104384726,0.2139053775561118
19.6608.csv,4,6,ball_overhang,0,0.09340487207159902,0.07316056404164824,0.01848490736793026,0.34689658854458605,0.1348365656069833,0.10039024496900596,0.04350458426023644,0.5037368258149985,0.17663425695089627,0.14346762680533656,0.06557192994600995,0.6531700689333099,0.15788123135302407,0.12857201171145127,0.05560017479757976,0.6923028954795003,0.22907484563180103,0.1923818409990654,0.04202375363123371,0.7327234207605733,0.3908965183879184,0.4340043315800463,0.12423612838243779,0.8208718652345584,0.7430379143432446,0.7357965693244812,0.4189922306544704,1.0,0.973612745330745,1.0,0.8230690482500393,1.0,0.4492439433640153,0.4337036772847436,0.27366793706487236,0.6655632468838626,0.17578223065442844,0.1632695028957849,0.09239907863124525,0.2943962995402625,0.1103202299761003,0.0948434307262993,0.04485006437881287,0.2406111759553558,0.08534772507127687,0.0756027767027272,0.017362041867099574,0.2690578687820076
19.6608.csv,4,7,ball_overhang,0,0.10190418333712484,0.05907476223440381,0.015112247027958388,0.43380315485034,0.1405029634546722,0.09283321039608881,0.031412007111935696,0.5420766709739531,0.21207467398311003,0.12915842378018597,0.06390741440866793,0.6872106986413468,0.25939468150485845,0.17997660670955581,0.04723842308584353,0.7916863787162384,0.3131880638504119,0.2813431755340965,0.043467545026179534,0.7124386978081645,0.40517488005915403,0.42901174345311854,0.11822614182258985,0.8106521188822932,0.7375369610664823,0.743719188100016,0.40174812081758443,1.0,0.9880988019522887,1.0,0.8881385141579433,1.0,0.5363211349785671,0.5231141556651362,0.32902047734786427,0.8068997794677777,0.2203255796878186,0.1982369682228447,0.08360314385855182,0.6284002521439201,0.12947405969201886,0.10745731394037475,0.031190290719286366,0.5243406186787432,0.1067790447158146,0.06922549895840006,0.016939014345960474,0.3829878079171232
19.6608.csv,4,8,ball_overhang,0,0.07796151542493888,0.06330039837277358,0.011855889162117092,0.24763767276269294,0.11875635973149651,0.10664602142133224,0.04464477498938098,0.25087827396535023,0.16939315222074286,0.15617383108957916,0.058694985997952115,0.37225454251859225,0.2034284567800697,0.1955673791754069,0.06208347598944784,0.5088419754987266,0.29263041513643445,0.2698875913040294,0.06665426085767408,0.8095009082364167,0.47061011733702757,0.5024014762149527,0.09049746882455172,0.9928592374534359,0.7877058385641441,0.8237595273875463,0.3875763366714952,1.0,0.9344131359475049,1.0,0.6138465413060209,1.0,0.47948491865699266,0.4631928755518525,0.2571518383063618,0.8301973296599557,0.177937226044905,0.16521092160696016,0.08430665800320454,0.40906276023851584,0.09218251358594155,0.07921010121685727,0.01705739621292152,0.26861369352916775,0.07894067242358639,0.06373854455684895,0.013986033531872171,0.2623019544857523
19.6608.csv,4,9,ball_overhang,0,0.08900667692739082,0.08369960868749705,0.019828033516433367,0.2280181729961334,0.1341876573128308,0.11066271345765892,0.03366716953587105,0.3113510283118892,0.19027422271117017,0.15154187198418034,0.06916878611940126,0.6056313473487991,0.1963469019025004,0.16016188630361697,0.04108895318348683,0.598362588947053,0.25758370084102994,0.2078737026192054,0.03878376864816393,0.6848707711960881,0.411217930170005,0.4281443705633101,0.1192332832840697,0.7623766834782779,0.7585909975481957,0.7625886878224712,0.44048195315703104,1.0,0.9573526771652052,1.0,0.7110266250866073,1.0,0.4970954459958569,0.5008036404243146,0.23162572536940151,0.8368636826386749,0.20565668567402007,0.19661854945792592,0.08617711653776379,0.3625217590053668,0.11268324543883668,0.09593318274657504,0.0281375298234672,0.24910588610541023,0.09004602039446905,0.07697189274602757,0.018742600437877198,0.23986652736564906
