filename,channel,segment,label_str,label,stft_0_mean,stft_0_median,stft_0_min,stft_0_max,stft_1_mean,stft_1_median,stft_1_min,stft_1_max,stft_2_mean,stft_2_median,stft_2_min,stft_2_max,stft_3_mean,stft_3_median,stft_3_min,stft_3_max,stft_4_mean,stft_4_median,stft_4_min,stft_4_max,stft_5_mean,stft_5_median,stft_5_min,stft_5_max,stft_6_mean,stft_6_median,stft_6_min,stft_6_max,stft_7_mean,stft_7_median,stft_7_min,stft_7_max,stft_8_mean,stft_8_median,stft_8_min,stft_8_max,stft_9_mean,stft_9_median,stft_9_min,stft_9_max,stft_10_mean,stft_10_median,stft_10_min,stft_10_max,stft_11_mean,stft_11_median,stft_11_min,stft_11_max
52.8384.csv,0,1,cage_fault_overhang,2,0.6352282919200568,0.6332241513606516,0.385130052320976,0.9202965782877144,0.6528631653386411,0.6403898227636948,0.4688430118978269,0.9008692779981116,0.7076852361230741,0.6812753041275005,0.555973805762542,0.9575276138188175,0.7415800601830477,0.7135698631285877,0.5687393034768513,0.9802689429200153,0.8240021806936587,0.8076220966054831,0.665443228442386,1.0,0.9271020878886743,0.9358294310567289,0.6453755895159761,1.0,0.9788562958968317,0.9980654028165332,0.73732047829263,1.0,0.9323374213604665,0.9298999192784168,0.810334285822128,1.0,0.9422882534379282,0.9471323329490083,0.8542164138183982,1.0,0.8388499852494476,0.8333776807303093,0.7520650348921747,0.9468114052639012,0.7764818368584859,0.7735903027104953,0.6172759657643507,1.0,0.6784225697246341,0.6906832523145578,0.43549964954124015,0.9857936978592855
52.8384.csv,0,2,cage_fault_overhang,2,0.6136538956563222,0.6084114214324714,0.3760041579140542,0.8293359668489689,0.6145659678867481,0.610518144136211,0.41654658340140205,0.7922664624984899,0.6776647831131115,0.6996995946209272,0.4491095489966093,0.8889763988168372,0.7201046237530808,0.7202730818046904,0.5182390310320142,0.9151413704124857,0.7918166058895258,0.8022002757107889,0.5172618638607027,0.9598675887266341,0.9066522030045889,0.9353501249867502,0.6203707251760088,1.0,0.9766555005769413,1.0,0.7431344950181467,1.0,0.9292620397175761,0.9253969770124495,0.8159305186392304,1.0,0.9421482716644537,0.9450880461763039,0.845388959228774,1.0,0.8644934663630942,0.8594111361033826,0.807378942524737,1.0,0.791229087939897,0.7833809622563144,0.682097219490487,0.8952245186043348,0.6851402269377498,0.6716744923935541,0.4729904713948419,0.88349368483151
52.8384.csv,0,3,cage_fault_overhang,2,0.62078147407735,0.6035648442576579,0.41242337553579694,0.9837907335311173,0.6425506253380229,0.6531793143031563,0.46991464743538663,0.959195931954914,0.7123206298719265,0.7063875021681811,0.5462220436347741,0.9711317975309742,0.759240204776956,0.7404209413746631,0.5547397808018512,0.9207617328528934,0.8429741250942042,0.8450291546314945,0.6764179061911432,0.974547726032275,0.9442543040633377,0.9490971292823736,0.8245996637354603,1.0,0.9850170625704394,1.0,0.846298343007045,1.0,0.9204161739379881,0.9157167335166536,0.7395363614745274,1.0,0.9334057773547708,0.9326613073463677,0.8341126370105834,1.0,0.8334403822868008,0.8271328016897345,0.7570220594080603,0.9396888251093367,0.7732889009806986,0.7486954093316847,0.6268293157788931,0.9731639550539016,0.6679925017186183,0.6519044567232627,0.4302888097246353,1.0
52.8384.csv,0,4,cage_fault_overhang,2,0.6315326852961032,0.6302833479014632,0.4068820539304872,0.9125583905784395,0.6235457988119028,0.6295298126116022,0.44455602239242653,0.868456224391493,0.6759944654230514,0.6661150954759465,0.5131169457301114,0.8848583777343753,0.7188251823946105,0.704120305862681,0.5383256135359905,0.93771132965758,0.7763692420001026,0.769302746479667,0.5944037670768405,0.934403023423054,0.8956597826918103,0.8985108970802763,0.7458359313468992,1.0,0.9818595024844892,1.0,0.8961926313795122,1.0,0.9504548995676495,0.9527900090466759,0.8766457727669468,1.0,0.9451138535716884,0.9374591315695061,0.8617971794954008,1.0,0.8956422419257132,0.8886316315377593,0.8298354101677775,0.9852741760480997,0.8097590308851829,0.8162269758622674,0.7035975587491202,0.9275248237413042,0.7187210108847139,0.7186681894711429,0.4859096481137153,1.0
52.8384.csv,0,5,cage_fault_overhang,2,0.6973253768468661,0.7132369129114358,0.41479646077856797,0.9439188500441711,0.6882554181664358,0.7205007486481237,0.4844158135350401,0.8706742093782049,0.7007774182044718,0.702036538505454,0.49928443139635,0.9365384787279523,0.6775938842118214,0.6702232512755493,0.507845062001511,0.9465581459276894,0.7366226241431102,0.726954655604446,0.5934277375816386,0.9662990556454589,0.8680025027140137,0.8834990603575278,0.7354289679005758,1.0,0.9557727142458692,0.9611443587576339,0.871739193242329,1.0,0.9615797496545889,0.970998911162533,0.8697751442118202,1.0,0.9815405563185223,1.0,0.8773528143401172,1.0,0.9052451484962106,0.9146918537449736,0.8117880379386668,0.977864792208339,0.8266896638635417,0.840952566898874,0.6947046641341164,0.9374375296183567,0.7244901439354567,0.709889801503715,0.44888513054309037,1.0
52.8384.csv,0,6,cage_fault_overhang,2,0.7350558990727714,0.7402326378371722,0.5365412734235724,0.898056767185037,0.7056618446067101,0.7133174778424585,0.534624904675431,0.8535983833285019,0.6770775795942487,0.6899472912881901,0.5414261162713058,0.8002399865636344,0.6618726004892205,0.678661459710719,0.5470022681739937,0.745547922816475,0.7943302698714931,0.8128050268341348,0.6803677527864824,0.8850942782053048,0.914973353439208,0.9240093253391852,0.7936706567934901,0.985169931527029,0.9713039436612466,0.9781182754471256,0.8670030757012247,1.0,0.9783848847442119,0.9871256678775617,0.852925116391163,1.0,0.9855647533407891,1.0,0.8287751765882723,1.0,0.8686815273410781,0.8668242256218214,0.756855616976324,0.9865305655650887,0.802274337944786,0.8011932456805121,0.6100170366501884,0.955304123255756,0.7334700692653576,0.7333529558002377,0.44173352754246115,1.0
52.8384.csv,0,7,cage_fault_overhang,2,0.7194474692848952,0.7307094733757218,0.42030815511256836,0.9537797728592307,0.7104752365205077,0.730325766573942,0.4971514105273329,0.8742997879207149,0.7087595767680731,0.7213213873144106,0.5049268125699485,0.9345683729697928,0.6672671994304059,0.6725036116382654,0.5175985214138916,0.9137820731960983,0.7062939599632477,0.7042323738791688,0.5646454162841184,0.939534025254661,0.845634996925604,0.8543729741029833,0.7184282914588855,1.0,0.9438641770019927,0.9454445414563258,0.873686993212138,1.0,0.9632835487021572,0.9658651910069329,0.87082008639726,1.0,0.9886345149157373,1.0,0.7465033797727635,1.0,0.9328697857178229,0.9403334177306791,0.7054917017301191,1.0,0.8543470279980204,0.8628745748067232,0.7440415262039811,0.9754185497031768,0.7406173758054423,0.7549844929176711,0.4529975347052871,1.0
52.8384.csv,0,8,cage_fault_overhang,2,0.7426400963501648,0.7509945064860635,0.4913894060081008,0.9862929359397093,0.7173243876701987,0.7179103085306883,0.5644639809754594,0.8617073666985663,0.6967715054603862,0.7078193152261393,0.5649829076216091,0.9436970252010511,0.6643151287836537,0.6698085413243572,0.5430207475287773,0.9713302660944177,0.7825558198799202,0.7862082194072251,0.6500180703749354,1.0,0.9030105665423087,0.9117433409128055,0.7384778916080599,1.0,0.9641948969490811,0.9712673843365848,0.8820623294744171,1.0,0.9690273444600397,0.974814689222833,0.8686549639737124,1.0,0.9845346298796018,1.0,0.8433000197461709,1.0,0.8719881013794056,0.8952160830997078,0.7107763884736834,0.9754459340523238,0.8008593785423945,0.8246885309614457,0.5581927281451908,0.9408855895689388,0.7230571749645999,0.7206393283455771,0.4205015184949894,1.0
52.8384.csv,0,9,cage_fault_overhang,2,0.7314390397754912,0.7204564390040205,0.5227527525013097,0.9831125802448066,0.7137464540279115,0.7191956402462567,0.530551371747183,0.8736697825319469,0.7047098693503514,0.7062532561885325,0.5446750488209867,0.9156807471174228,0.6653437262537826,0.6623385639627073,0.5342374378437331,0.8741415800860154,0.7010645707304795,0.6819072071728802,0.5697136004112877,0.8964947350002367,0.8426722650896702,0.8458974260085392,0.7079033908215848,1.0,0.9415258438492019,0.9468917657876117,0.8559914603355743,1.0,0.9606313344000816,0.9696126465297273,0.7757608599651025,1.0,0.9865482076066033,1.0,0.8030039595709222,1.0,0.9416149872405575,0.9481250699011383,0.7738498810706405,1.0,0.8586089161291953,0.8556206949156284,0.7445521243567432,0.970464341212977,0.7608339459618981,0.7559058600330234,0.546575807554122,1.0
51.2.csv,0,0,cage_fault_overhang,2,0.607275771863973,0.5955558801403604,0.34998652080624626,0.9211357221688192,0.5993104433775119,0.5990290041847958,0.37679171208283896,0.9275337698709849,0.6915073361975511,0.6639182919800765,0.5197830250903638,1.0,0.7389279004211496,0.7306365092126919,0.5518106944391368,0.9845101434024958,0.7613280331094479,0.7672495943510932,0.51994631296296,0.9699238101115571,0.8586833998100075,0.8739525653732944,0.5912618507397025,1.0,0.917483145928794,0.9338855516738402,0.7237876659436697,1.0,0.9861512491331861,1.0,0.896154400746598,1.0,0.924167844917418,0.9347333674819279,0.7906874093643397,0.9831565571424905,0.8145254822439707,0.8136099305007395,0.6800520232446212,0.9660125242769733,0.7511802639897607,0.7576728785842515,0.5510864082779985,0.9213988689929297,0.6628272127900213,0.6658207734427669,0.39410495325256467,0.9199424524382527
51.2.csv,0,1,cage_fault_overhang,2,0.6179762411267603,0.6463443111207154,0.3433550752615893,0.9338669866761664,0.6077785729450377,0.6238902253948454,0.377885174233683,0.9203960289933931,0.689834719781905,0.6786573165490803,0.5084487117185595,1.0,0.7257821139846431,0.7087180782698058,0.5574418930545276,0.9966778532756778,0.7428038229594122,0.741630005834607,0.5504120854258342,0.9100115601851694,0.8330722249919071,0.8425165153588808,0.6435568263698732,0.9754048854229941,0.9029156402880106,0.9112437681798266,0.7603955279692713,1.0,0.9883156327093785,1.0,0.8729760235749939,1.0,0.9384386427764974,0.9431913259427351,0.8057979717607151,1.0,0.8227446028788366,0.8262055628713768,0.7118879502983536,0.9458994196325836,0.749464264382965,0.7385659908316533,0.5766589988963051,0.97296000913482,0.66788229663824,0.6865757579355459,0.4062831615201525,1.0
51.2.csv,0,2,cage_fault_overhang,2,0.6110380735657301,0.6042114273645227,0.35024598555084496,0.9344863034172622,0.6292198113762636,0.6434575982807909,0.4056194219131127,0.960356868906204,0.7212502020357794,0.7173505496586892,0.5328318018050896,1.0,0.7356563567497038,0.7188095620936714,0.5043436940307836,0.948059057316862,0.7793510065852103,0.793669981179696,0.503709666487071,0.9334269677970772,0.8782029458816998,0.9058123670591198,0.6145874442989405,1.0,0.9346873533614396,0.9505525374399586,0.7806093154749518,1.0,0.9716757572822492,1.0,0.8218803520974917,1.0,0.8504011081700237,0.8599049388629157,0.7223796471622459,0.9740312290955992,0.7650162701282143,0.770372330127166,0.6261719202659408,0.9039108578623037,0.7020201534344689,0.7180826037424034,0.4610372208500861,0.8636249319355509,0.6493157246004682,0.6718647613627382,0.36487593075739144,0.9568954134349518
51.2.csv,0,3,cage_fault_overhang,2,0.5758802798785488,0.5910775699432526,0.3404877868706303,0.8250473535875291,0.5928878776848583,0.5835297967248492,0.4035945403393272,0.8867705562123488,0.7060075948618018,0.6915479960758081,0.5433125729819296,0.9818324722914932,0.7326355270330288,0.7233982223645704,0.5505388699882637,0.9904208744579854,0.776229662877391,0.7902692403615393,0.5541897696696914,1.0,0.8682754077288213,0.8974747276247141,0.657668338835713,0.9930187190693818,0.9247578622219458,0.9430345662954897,0.7859370680798115,1.0,0.9908459986442414,1.0,0.8777866947337108,1.0,0.8696712648562289,0.8665188221823749,0.7854084481055598,0.9838970678427449,0.7833254354911575,0.775344802657837,0.6695252089616222,1.0,0.7022202849704867,0.7264584998131091,0.45266713957199045,0.8989603397028288,0.6156865176322497,0.6513713520656003,0.3334609959065933,0.8869582704740672
51.2.csv,0,4,cage_fault_overhang,2,0.5977376109866426,0.5956772080363525,0.35292200801236645,0.9059849688330007,0.6033704399333703,0.5808108811247445,0.41074726259000244,0.9384957301522757,0.7062278793270969,0.7129522226256728,0.5258795064159829,1.0,0.7349860252533128,0.7447716306001512,0.5277430781105997,0.9547767476546952,0.7738142147503149,0.7919127517758642,0.517347025071131,0.922370178574871,0.8694113333493793,0.8916648108695245,0.616464323488894,1.0,0.929096335736833,0.9483995641091527,0.7553492555595495,1.0,0.9807131823320107,1.0,0.8759420080307072,1.0,0.8700362850161685,0.874108404641049,0.7448271987139271,0.9647687002043807,0.7764088097937226,0.7892554453037874,0.656884974730495,0.9025396150858236,0.7139188565811108,0.7260079686975605,0.4555482619910041,0.8942720426379573,0.6384798768830768,0.6507783751150308,0.3618212436951249,0.8826918626312247
51.2.csv,0,5,cage_fault_overhang,2,0.610501467676696,0.5819375511307339,0.3675844527705333,0.8992533581498392,0.6015002472335956,0.5742332414702658,0.40698768414201675,0.9055739523527129,0.690377860587636,0.6869977746354595,0.5395394725948418,1.0,0.7272585817676476,0.7229303459268764,0.5589476750875034,0.979042162816906,0.7500844081412652,0.7590269907665107,0.5605221839360787,0.9096909225276604,0.8438770906317057,0.8693522151735283,0.6359514127275562,0.9670461298389404,0.9115545859710935,0.938504222583126,0.755413180077462,1.0,0.9865326472442099,1.0,0.882500574697165,1.0,0.914544376299372,0.9229710267922316,0.7618797079346982,0.9880865724254785,0.797846151251188,0.801515868839777,0.6505275402158078,0.9214358345992988,0.7324409664044566,0.7325235541795421,0.5487370430194645,0.9007535155414099,0.6593366373378028,0.6737536998009322,0.3722563619385737,0.8724775483139716
51.2.csv,0,6,cage_fault_overhang,2,0.6041107686544486,0.6261020534191988,0.342194540251509,0.9225432306982104,0.6118355975844613,0.6233642681650776,0.4084697263284916,0.9580235444721852,0.7008804842502713,0.6698414448642177,0.5464235133906282,1.0,0.7262166009052814,0.7101584864617991,0.5363817522439698,0.9451794751918724,0.7770179846810152,0.788056944830108,0.5372876016354284,0.9322196388165186,0.8729471483240847,0.8846835696262108,0.643341002165926,0.9913898670648933,0.9287922886350476,0.931515461411472,0.7858532189304801,1.0,0.977896870991864,1.0,0.8221034668766456,1.0,0.8521269086494294,0.8602839246570034,0.7062725610040458,0.9654277395574999,0.762486922596192,0.7622269614861938,0.6558840889741772,0.917751264870638,0.7059226814129395,0.7158895043699246,0.4810587082865239,0.8941858770703709,0.6407842845102705,0.666882673575021,0.3421990428903308,0.9145392107870818
51.2.csv,0,7,cage_fault_overhang,2,0.6122933704928814,0.6369497230541136,0.36046665639192105,0.8989281355476715,0.5969250393248365,0.6047863515007899,0.3843577024634602,0.9298470205235939,0.6844308716611845,0.6750081732280998,0.5259404584917189,1.0,0.7297645587890977,0.7098859381812144,0.5459938330763942,0.957681717569162,0.7525690086958307,0.7579606333134611,0.5120796716293754,0.9695816558599875,0.844850239726052,0.8534533736348259,0.5955774198883242,0.9984653848403859,0.9120048130538204,0.9169599962304475,0.7277589954780339,1.0,0.9894469369591417,1.0,0.8607317556763765,1.0,0.9316786695495409,0.9389394386415821,0.7413958702396222,1.0,0.8172625530013932,0.82258343338429,0.6822118841003292,0.9437832100872356,0.7526599939494554,0.7740290679389804,0.5458900050858816,0.9051018086557203,0.6702250323589765,0.7039903720483144,0.409634859367136,0.8919997674893244
51.2.csv,0,8,cage_fault_overhang,2,0.6011342756544333,0.6489249953438756,0.343410617443915,0.8911849915550845,0.6011824532012938,0.6065753954163894,0.38151617166761304,0.9441412688637196,0.70161623637904,0.6856920243177699,0.5121990433331625,1.0,0.7288228796668729,0.7185104210071012,0.5445691474516433,0.9476514413392086,0.7605557580143738,0.7728802252795869,0.5672703645871352,0.9085936501969742,0.8545478119206482,0.8570427532396799,0.6804705069024107,0.9870919271713211,0.9178542210961319,0.9238921916227766,0.7879666718032765,1.0,0.9888091466392017,1.0,0.8416948097450593,1.0,0.8931961372762751,0.8945128671727235,0.7173267634849358,0.9891339107815069,0.7924990213398039,0.8073807104681742,0.6907554336001829,0.9228074019820718,0.7218490981263826,0.7334050355383797,0.5435404468280427,0.899056493091204,0.6451717388036144,0.670152046567457,0.3761216507160793,0.9157371204873003
51.2.csv,0,9,cage_fault_overhang,2,0.596050214566445,0.6071792996923426,0.35530049054198226,0.8991655983107387,0.5934584180310349,0.5905199763999399,0.38417730941238853,0.9255096292884228,0.6931932857901794,0.6651700282839236,0.5132155710688596,1.0,0.7297058686670673,0.7170781918721935,0.5437449114001237,0.9422274870829457,0.7625919225696934,0.7612635460211503,0.5273586660924074,0.9115564001494254,0.8549991903216693,0.8790134714696202,0.6141283792342253,0.9695366825431417,0.9173594980699327,0.9240694431324248,0.7435735157961845,1.0,0.9868621150459683,1.0,0.8752898928756391,1.0,0.8924458949080497,0.8985759372958754,0.7529889841277233,0.9729057279692526,0.7904328825164961,0.7845764126384212,0.681524166523694,0.912778027965721,0.7273316912568286,0.7402115747327794,0.4968726000605302,0.885247393327944,0.6436596576831085,0.6675702428694443,0.3611309234089738,0.8731534374402581
43.008.csv,0,0,cage_fault_overhang,2,0.7250699703732701,0.7058080132792275,0.6290329423637459,0.9754397788042839,0.6684864075610927,0.6606741330846638,0.5124446777288013,1.0,0.7341888672548788,0.7666573363893481,0.49340088602160576,0.9932207299661789,0.7951366308534613,0.8382627395954658,0.5560171917894828,0.970159987061069,0.8783766569259179,0.888914455220991,0.735232737400273,0.9690549956400587,0.9783942296115989,0.9824943828717309,0.863151722875735,1.0,0.9840684608847095,1.0,0.8710706499583943,1.0,0.9136896435134535,0.9416724073647574,0.7342587621884089,1.0,0.8542506462943872,0.8724964203755885,0.685612247969611,0.9597199894863127,0.850020636327425,0.8392521590205317,0.74563216557994,0.9385257233130606,0.8576913606228553,0.8497574178179546,0.7536810249319711,0.9959857537418512,0.80508575578316,0.7857442165127686,0.7030603307821041,1.0
43.008.csv,0,1,cage_fault_overhang,2,0.7142773343173274,0.7080697174199878,0.630910156599448,0.778960557292011,0.6554131447037916,0.6634901965515171,0.5225466427349958,0.7891536228183135,0.7244518218694528,0.7548724979359384,0.4778920411236976,0.9221449208692917,0.789980312424297,0.8348626448121426,0.5494197512462327,0.9873463035735441,0.8767967249781313,0.8901714996937212,0.760676502688179,0.9699519812858788,0.9813442438569013,0.9817324210182574,0.9478986135318255,1.0,0.9883187631588743,1.0,0.8955296342652245,1.0,0.9111088592475105,0.9400053474473699,0.7529208150541405,1.0,0.8525644327809442,0.8746896389038578,0.7237419247939456,0.9221752901246684,0.8517254946629854,0.848514324724885,0.7322416938213255,0.9316132988293602,0.8576994095189482,0.8494432643685957,0.7480487530402294,0.9770550345291045,0.7989320586285208,0.8010071395343373,0.6932935864447296,0.8929805967949755
43.008.csv,0,2,cage_fault_overhang,2,0.7287229224451837,0.7104689623670531,0.6385719820944555,0.9880875701652226,0.6712305231944715,0.6708844091251884,0.508785153499994,1.0,0.7302582509203586,0.7489001556489322,0.42818143214575755,0.9871981228781578,0.7913601346488662,0.8246601358697937,0.5077129163607595,1.0,0.8776596643239781,0.8858071141842866,0.7714849707595635,0.978550134495188,0.9756820072915655,0.9831585595837969,0.8497357693611023,1.0,0.9797891344424722,0.9946237255077011,0.8807335629119674,1.0,0.9060553644732583,0.9352953891082033,0.7199533213720697,1.0,0.8499649185630859,0.8748077232009148,0.6883543067709468,0.9245556575710798,0.8485506072721962,0.8483777793838594,0.6785137479220059,0.9248890857438696,0.863531731175935,0.8556309560652315,0.7242172837887242,1.0,0.8080390932788076,0.7997816883221521,0.706247117750831,0.9931384730999935
43.008.csv,0,3,cage_fault_overhang,2,0.7170883105989717,0.7167460416540274,0.661091917211439,0.7966304246872706,0.6560141900153932,0.6579282158059532,0.5082053282995052,0.8242730054346392,0.7218969740523217,0.7480430023797245,0.4502612302609293,0.9825392132116026,0.7877255488332751,0.8259946264835474,0.5269489388170486,1.0,0.8771077635385174,0.8880111234116037,0.7772806536681067,0.9777733297051109,0.9817116471306997,0.9854329419943852,0.9495947770162815,1.0,0.9887803303345933,1.0,0.9263430563015237,1.0,0.9116697815537351,0.9385060973766188,0.7370967046028377,0.9953061564282644,0.8541633870569416,0.8759196504513118,0.6730027291884002,0.9332810988528759,0.858025924831984,0.8577730952044232,0.7535818049156218,0.9254414408832874,0.8662702250528714,0.8627621007704787,0.8065220536107739,0.9926413907768052,0.8054467075716932,0.8002985033097539,0.7546348930966629,0.9235544113930769
43.008.csv,0,4,cage_fault_overhang,2,0.7211432570660127,0.7158654647148531,0.6484497539810998,0.8029550974699478,0.6605258665945011,0.6608062225787797,0.5225380292624371,0.7904415346728171,0.7259651660316667,0.7509519059085098,0.5042188082534274,0.9259933004103442,0.7899365991898174,0.8233626996167502,0.5498586378384187,0.9692661744620089,0.8763477684280754,0.8896907573124867,0.7521980115931169,0.9849171371103749,0.9799682496526103,0.9797569541313975,0.922255586111639,1.0,0.9879444057037805,1.0,0.8997801616178136,1.0,0.9130584548627751,0.9424288819289739,0.7512433973741134,1.0,0.856809739302657,0.8701378553275538,0.7234765769261832,0.9312494629895921,0.8599253206107175,0.8619185466802168,0.7725497313999821,0.9353572438965571,0.8681465314895831,0.8603371430229824,0.8009181038842113,1.0,0.8078909878200945,0.8066871412947596,0.7391964183614749,0.907610144898391
43.008.csv,0,5,cage_fault_overhang,2,0.7348477949206544,0.7222943723886956,0.6366760644983294,0.9694145484334676,0.6761469375620563,0.6663467145181541,0.49168308245138875,1.0,0.7350086996733924,0.7476329101167,0.4386221798609937,0.9998935427421226,0.7942062200868165,0.8244379992501547,0.5107668575512989,0.99586742501577,0.8828201003298218,0.8859398120278648,0.7603700646088112,1.0,0.9764935821241101,0.9833936513848142,0.8713188137385404,1.0,0.9805099552855089,1.0,0.8814860508665809,1.0,0.9135624296130183,0.9497496166208225,0.7159182230142588,1.0,0.8521356207073931,0.8648097171634404,0.705235305647095,0.9239385044900844,0.8493900251827551,0.8492970422768026,0.7701775471567222,0.934033454752136,0.8618953260954821,0.8575549808552927,0.7379134426436376,1.0,0.8075316628950238,0.7938251006337355,0.6980758022946565,0.9742375078937032
43.008.csv,0,6,cage_fault_overhang,2,0.7205473466067692,0.7108662759281418,0.6079400265941142,1.0,0.6626026736116336,0.657413997526352,0.5105813667810051,1.0,0.7256539834814462,0.7460646663223224,0.464758075013729,1.0,0.7878783608370626,0.8157659148109287,0.5423663286132839,0.9931855595181999,0.8772527856157906,0.8880059095071074,0.7804413442754569,0.9793842876962011,0.9783351515205643,0.9800538180751525,0.8663868108096829,1.0,0.9808181698484825,1.0,0.8251610082485816,1.0,0.90326029895536,0.936448360060359,0.7199036475989337,1.0,0.849047609041036,0.8721526697251999,0.6923862912912043,0.9317691574893217,0.850586914337254,0.8441960317936894,0.7752769519944607,0.9230524884175482,0.8598010121897108,0.8578508007848035,0.7683477991849957,0.9546935474882565,0.8034667897661402,0.7954858598548734,0.698398535544922,0.9941858197283233
43.008.csv,0,7,cage_fault_overhang,2,0.7134480243462524,0.7217792672048696,0.6202418279430606,0.7899102695928926,0.6583031519529816,0.6699425345366468,0.5203590165364664,0.8566903508932104,0.7291706214557253,0.7637348633788612,0.4941602843518904,0.9984582251681212,0.7917161886189898,0.8318328086683835,0.5570763802002839,1.0,0.8794512369816747,0.8912695535368217,0.7609821697764537,0.9671499737138955,0.9840238207949399,0.986878634846438,0.9504575083100576,1.0,0.9865431415522095,1.0,0.8915220890472495,1.0,0.9079278908659247,0.9337603053940939,0.7183555067995674,1.0,0.8521595815604073,0.8718018356684617,0.6939913500292298,0.9280076781703248,0.8555966323155999,0.852943660803051,0.7719918927375545,0.9335372810510647,0.8615864329764504,0.8516525095604954,0.7603774449166069,0.9901369702426689,0.8001921721153759,0.802303110672106,0.7059902968839051,0.8928608865407391
43.008.csv,0,8,cage_fault_overhang,2,0.7265165907242518,0.7120981331334656,0.630819057390089,0.9560805040549649,0.6712723348299471,0.6697835978000484,0.4945575067547198,0.9947001602906993,0.7350408608544162,0.7540627597425379,0.44852807769230724,1.0,0.7942252213331942,0.8226426854977278,0.5265002555834997,0.9900377468918209,0.8793948434995699,0.8889211034830611,0.7632855880369231,0.9678830494291315,0.9784727037528641,0.984379663949836,0.8808588023936387,1.0,0.9819113643723036,0.9952496192569633,0.9058959012442026,1.0,0.908530665671296,0.9334900833485582,0.7445563410459726,1.0,0.851866784137271,0.8707704308109065,0.7103419976494466,0.9277768017132173,0.8522875124395963,0.8482536243066072,0.7158306420119983,0.9391603108271901,0.8637548274736887,0.8570108947537567,0.7408019698945337,1.0,0.8080650096380176,0.8089043821554454,0.7201765183854955,0.9569779418075681
43.008.csv,0,9,cage_fault_overhang,2,0.723249517925981,0.721167045254175,0.6572214507261386,0.7857826065859758,0.6540950394437335,0.6606973920191549,0.5387929446819488,0.775831982540878,0.714145474962311,0.7457248671369401,0.4624492566952411,0.9650169688331125,0.7824590764905291,0.815252892911833,0.5379179567956315,1.0,0.8752520507255743,0.8818133393037616,0.7887204569878832,0.9716609306338454,0.9794562338364746,0.985676192667226,0.9491881098019621,1.0,0.9900904287121068,1.0,0.9317003784198039,1.0,0.9154032348776383,0.9363115541762119,0.7438699859428862,1.0,0.8549762530401201,0.8752900809952201,0.6817735932016993,0.9308111850220514,0.8576712303864724,0.8592174940216997,0.6496276980609597,0.9334624801033179,0.8711770427935237,0.864480556599317,0.6714139939956393,1.0,0.8106541089782118,0.8067679193823059,0.674639489132987,0.8997399506299589
28.4672.csv,0,0,cage_fault_overhang,2,0.8971392160525744,0.9089474785864896,0.7240722073338121,0.9841526628395992,0.9122401277746279,0.9327970926366421,0.6965169793501823,1.0,0.9605458546929049,1.0,0.6842728009633806,1.0,0.9166578197480856,0.9324123884331305,0.7383949546049599,0.9773487145757483,0.9033189588542763,0.9078250960031888,0.7385830787437038,0.9735108328430561,0.945876748988141,0.9565212363121476,0.7328219434316124,1.0,0.9284770424374178,0.9305322139399232,0.7801596779447272,1.0,0.8670458666269143,0.8593069693358274,0.7303535662406717,1.0,0.7581781129659622,0.7442874587601467,0.684732139498916,0.9774778553668154,0.7402279449025755,0.712077412808221,0.6418089888952903,0.9817139720588358,0.8218327076979728,0.7980453755316091,0.7386153391207405,1.0,0.8830945299051378,0.8779057923047756,0.7462025979953986,1.0
28.4672.csv,0,1,cage_fault_overhang,2,0.8887864755204793,0.9047722543308061,0.6965950039339115,0.9704995761836508,0.9277277823510185,0.9586310101391208,0.7101981855949818,0.9853968193576955,0.9546908825260751,1.0,0.7423513194202195,1.0,0.9107242182539258,0.9209793720170838,0.8150549634464302,0.9804295426612984,0.9291789531121939,0.9221235655741973,0.8575517817202862,1.0,0.9636571928669867,0.966286510825235,0.8869293709361044,1.0,0.9401522932098408,0.9344891357457668,0.82091484016738,1.0,0.8651859230872313,0.8462907925295192,0.7319693779540342,0.9919733952940061,0.7535887557627179,0.7148872291890657,0.6626673117440739,0.9778294130269001,0.7572130162796361,0.7246217935384606,0.6594994583684018,0.9706985267998506,0.8459192962186374,0.8346889857777032,0.7495548040050954,0.9964346948176146,0.8892589230230962,0.8904725981464904,0.7497516862461988,1.0
28.4672.csv,0,2,cage_fault_overhang,2,0.904170894486919,0.9138059480240888,0.6927877397723121,0.9690485880349252,0.9176487103730822,0.93583159252374,0.6664744078532372,0.9777066480242611,0.9671036641831948,1.0,0.6647363422742445,1.0,0.927463158009474,0.9378913476436859,0.7263916795488448,1.0,0.9111124239633535,0.9083810697212261,0.8219478315460814,0.9819208263335338,0.9533488708551398,0.9599724127992619,0.8388938503029683,1.0,0.9373799101884065,0.9335247829527179,0.7842396793211786,1.0,0.8717014003710517,0.8614960072523878,0.7106741097754831,0.9937406300403354,0.7564642324122118,0.7322670142155725,0.6819095105494404,0.9199898391998284,0.7325055289657812,0.7004700345516928,0.6352209047337609,0.9557434474900531,0.8178670172237582,0.7961535053477149,0.7451651979536281,1.0,0.88493501398489,0.873291476103059,0.7643364995163162,1.0
